,Image_name,Caption
4229,im5_4229.svg,"دالة غير متباينة. في هذه الحالة X1 و X2 هما مجموعتان جزئيتان من X, Y1 و Y2 are مجموعتان جزئيتان من Y: for two regions حيث الدالة غير متباينة لأن more than one domain عنصر can map to a single range element. That is, it is possible for more than one x في X to map to the same y في Y."
4230,im5_4230.jpg,"خنازير رعي طليقة في مزرعة Polyface، والتي تعزز أساليب ""أكثر استدامة"" لتربية الحيوانات."
4231,im5_4231.jpg,ترانسافيا فرنسا بوينغ 737 بـ مطار باريس أورلي
4233,im5_4233.jpg,هذا الزي هو مثال على الأزياء التي ترتدى في أندية الصور.
4234,im5_4234.jpg,مخطط لاندولت c
4235,im5_4235.JPG,المدرسة الغادرية
4236,im5_4236.jpg,مباراة كرة شبكة
4237,im5_4237.jpg,قوات الصدمة الألمانية في تدريب.
4238,im5_4238.jpg,U.S. Embassy in Vienna
4239,im5_4239.jpg,15 يونيو: اكتشاف حادثة موجة ثقالية ثانية (GW151226) نتجت عن تصادم ثقوب سوداء.[222]
4240,im5_4240.svg,رباعيات أضلاع لساكيري، قائم ومنفرج وحاد على التوالي
4241,im5_4241.jpg,مسجد بنباري هو أقدم مسجد في ولاية أسام
4242,im5_4242.jpg,غرفة نظيفة.
4243,im5_4243.jpg,"صورة لمكان الهبوط على القمر التقطها أرمسترونج قبل الهبوط مباشرة في ""بحر الهدوء""، ويرى على اليسار أسفل الصورة فوهة مولتكة ويبلغ قطرها 5و6 كيلومتر."
4244,im5_4244.jpg,لوثيا سانشز ساورنيل، شاعرة مثلية لاسلطوية نسوية وناشطة مؤسسة لمنظمة النساء الحرات
4245,im5_4245.jpg,اللوحة بمناسبة الذكرى الخمسين لتأسيس دار بنجوين للنشر من قبل ألين لين في 8 شارع فيجو.
4246,im5_4246.jpg,تحليق علم جنوب أفريقيا خارج المركز الإصلاحي حيث كان مانديلا مسجونا منذ عام 1988 إلى جين إطلاق سراحه في عام 1990.
4247,im5_4247.jpg,أورال-4320، ناقلة الجنود الأكثر شيوعا.
4248,im5_4248.jpg,كريس أندرسون، عام 2007
4249,im5_4249.svg,إيطاليا مع نهاية الألفية الأولى
4250,im5_4250.jpg,إسبارتيرو الواصى على العرش ورئيس الحكومة الإسبانية.
4251,im5_4251.jpg,صورة من المنتجع
4252,im5_4252.jpg,عُشّ حسُّون أمريكي في إحدى الجًنبات.
4253,im5_4253.jpg,"لوحة ""متعة التزلج"" (Skating fun) في القرن السابع عشر للرسام الهولندي هندريك أفيركامب (Hendrick Avercamp)."
4254,im5_4254.jpg,طبق التامال - المتحف الوطني الأمريكي، المكسيك.
4255,im5_4255.JPG,KZ ساكسنهاوزن
4256,im5_4256.JPG,يختلف تحمُّل ذكور الأسود للأشبال بين الأفراد وبحسب مزاجها. إلا أنها، بالرغم من ذلك، أكثر احتمالًا أن تشارك الطريدة معها عوضًا عن مشاركتها مع اللبوات.
4257,im5_4257.jpg,صورة لوسط مدينة شفشاون
4258,im5_4258.jpg,إيميليو كاستيلار.
4259,im5_4259.jpg,أولمرت مع رايز وعباس.
4260,im5_4260.jpg,وارسو، رؤية من الجو
4261,im5_4261.png,موقع مطار نيفاتيم وكذلك ديمونا على الخارطة حيث قصفتا لأول مرة، يبعد مطار نيفاتيم عن قطاع قرابة 63 كم وتبعد ديمونا قرابة 72 كم.
4262,im5_4262.jpg,الصفحة الأولى لمسرحية الملك لير The First Folio و أول ورقة من مجموعة مسرحيات شكسبير 1623
4263,im5_4263.jpg,اجتمع ملوك الفرس إلى باب الضحاك، وأذعنوا له بالطاعة. فقدم أرضهم، وجلس على تخت السلطنة، ووضع على رأسه تاج الملك، وجمع عساكر البر والبحر ثم ملك الضحاك، وعم ملكه طلاع الأرض شرقا وغربا، وبرا وبحرا. الشاهنامه 8:23
4264,im5_4264.jpg,PS Waverlay و في الخلف قلعة بروديك
4265,im5_4265.jpg,ساحة مدخل في سكونك ووركس في بالمديل (كاليفورنيا)
4266,im5_4266.jpg,القسم 2 من الحوليات ل xia
4267,im5_4267.JPG,آثار بيزنطية داخل بازيليكا البشارة في الناصرة.
4268,im5_4268.JPG,لوحة من سنة 1849 تُصوِّر إحدى ثورات الدهماء ضد اضطهادهم، حيث يغادرون جميعاً مدينة روما ليتركوا معظم الوظائف العامة دون أحدٍ للقيام بها.
4269,im5_4269.jpg,تصنيع السوفيت للصواريخ العابرة للقارات اثارت فزعا في الولايات المتحدة
4270,im5_4270.png,"الأنواع المختلفة من العضلات الهيكلية:
A-العَضَلَةُ المِغْزَلِيَّة (Fusiform muscles)
B-العَضَلَةُ الأُحادِيَّةُ الوَتَر (Unipennate muscles)
C-العَضَلَةُ ذاتُ الوَتَرين (Bipennate muscles)"
4271,im5_4271.jpg,سوزان مع زوجها أكيل ميشرا
4272,im5_4272.svg,بنية ثنائي أكسيد الثيويوريا، وهو أحد أحماض السلفينيك
4273,im5_4273.jpg,توم لانتوس
4274,im5_4274.jpg,الأمير أكبر خان، ابن دوست محمد خان.
4275,im5_4275.png,صورة الشيطان كالي
4277,im5_4277.jpg,غناء جيبسن بالتلفزيون في 2009
4278,im5_4278.svg,وفيات مرض فيروس كورونا 2019
4279,im5_4279.jpg,خريطة مصر لسيكارد عام 1717
4280,im5_4280.jpg,"مقارنة بين أحجام بعض كواكب المجموعة الشمسية وبعض النجوم.
 1. عطارد <المريخ <الزهراء <الأرض 
 2. الأرض <نبتون <أورانوس <زحل <المشتري 
 3. المشتري <وولف 359 <الشمس <الشعرى اليمانية 
 4. الشعرى اليمانية <رأس التوأم المؤخر <السماك الرامح <الدبران 
 5. الدبران <رجل الجبار <قلب العقرب <منكب الجوزاء 
 6. منكب الجوزاء <الراقص <في في الملتهب أ <في واي الكلب الأكبر."
4281,im5_4281.jpg,ختم خروج منطقة شنغن صادر في محطة Hoek van Holland
4282,im5_4282.jpg,"Red-bearded Bee-eater
fairly common resident"
4283,im5_4283.jpg,صف من الزبائن بانتظار دخول سوبرماركت في دنفر.
4284,im5_4284.svg,ثيمات الإمبراطورية البيزنطية عند وفاة باسيل الثاني عام 1025م، و تعرض الأراضي المستعادة في الشرق.
4285,im5_4285.png,أوروبا في عام 1648
4286,im5_4286.jpg,مبنى المسرح الملكي الهولندي في لاهاي
4287,im5_4287.jpg,تمثال للقديس ألفونسو رودريكوس في كنيسة كهف القديس أغناطيوس، مانريسا
4288,im5_4288.jpg,أحذية يتم إصلاحها بواسطة صانع أحذية ماهر، وفي الصورة يُقيِّم صانع الأحذية زوجًا من الأحذية بينما يراقب العميل
4289,im5_4289.jpg,صورة من القمر الصناعي أكوا تبين أثر الحرائق في شرقي فكتوريا، الدخان الناتج من الحرائق وصل مسافات بعيدة طالت نيوزيلندا.
4290,im5_4290.jpg,الساعة الذرية FOCS 1 في سويسرا. وهي تعمل منذ عام 2004 ويبلغ الخطأ في قياسها 1 ثانية كل 30 مليون سنة.
4291,im5_4291.png,الاستعمار الأوروبي للأمريكتين
4292,im5_4292.svg,شعار الصومال
4293,im5_4293.jpg,الحرس الثوري يعرض حطام الطائرة الأمريكية المسيرة مع خريطة لمسار الطائرة في الخلفية
4294,im5_4294.jpg,السياح وهم يشاهدون غربان برج لندن
4295,im5_4295.jpg,إيه جاي تثبت ناتاليا.
4296,im5_4296.JPG,"""حطام"" علي شبه جزيرة شاكوتان (Shakotan Peninsula)، بالساحل الغربي لهوكايدو، باليابان."
4297,im5_4297.jpg,صبيحة كوكجن يحمل قنبلة أمام عينيها بريكو 19، قبل لحظات من اقلاعها لأكثر من عملية القصف درسيم.
4298,im5_4298.jpg,بط بري بالقرب من السمك الميت في الصومام ربما بسبب ظاهرة الأمطار الغزيرة والمبيدات
4299,im5_4299.jpg,الشكل الخلفي
4300,im5_4300.jpg,"جولة بحرية في نهر ""أزماك"" في ""أكياكا""."
4301,im5_4301.jpg,متحف نيمو في أمستردام
4302,im5_4302.png,موقع بلاد حوالة على خارطة المملكة
4303,im5_4303.JPEG,G36 Carbine with two magazines held together jungle style.
4304,im5_4304.jpg,ثلاثة بايگل بأسلوب مونتريال: واحد ببذور الخشخاش واثنان ببذور السمسم
4305,im5_4305.jpg,صنج معلق كلاسيكي
4306,im5_4306.jpg,النُصب التذكاري حجر سفيركر (Svekersstenen) منصوباً عند مكان قتله.
4307,im5_4307.JPG,ألفرد فلبو
4308,im5_4308.svg,شعار ماكدونالدز
4309,im5_4309.jpg,قرر إلغاء العبودية على يد أحمد باي بن مصطفى
4310,im5_4310.jpg,القبة التي كانت مبنية على قبر خديجة في مقبرة المعلاة.
4311,im5_4311.jpg,مشهد بانورامي للجزيرة
4312,im5_4312.jpg,لوحة زيتيَّة تؤرّخ انتصار المُسلمين على الروم في اليرموك.
4313,im5_4313.png,زينة الشرفات.
4314,im5_4314.jpg,قلعة شاتو في عام 2019.
4315,im5_4315.jpg,معابد أنغكور وات من أهم مناطق الجذب السياحي في كمبوديا
4316,im5_4316.jpg,دير الراهب بحيرى ببصرى
4317,im5_4317.jpg,اللاعب أثناء تنفيذ ركلة جزاء في كأس العالم 2006
4318,im5_4318.png,سافانا السودان الشرقي (أخضر) في أفريقيا الوسطى وأفريقيا الشرقية.
4319,im5_4319.jpg,سرب من الحمام في ساحة جامع الزيتونة.
4320,im5_4320.jpg,كيندل1
4321,im5_4321.jpg,الرئيس ترامب خلالَ إجراء مكالمة هاتفية في عام 2017.
4322,im5_4322.jpg,امرأة نيجيرية توضح استخدامها اليومي لمواقد الـCleanCook.
4323,im5_4323.JPG,مبنى جامعة كوردوبا الوطنيَّة: بنيت الجامعة على يد المبشرين اليسوعيين عام 1613.
4324,im5_4324.png,Crystallographic structure of the human vitamin D-binding protein.[1]
4325,im5_4325.jpg,سحابة مشروم بارتفاع 18 كم ناتجة عن الانفجار النووي على مدينة ناغازاكي باليابان بتاريخ 9 أغسطس 1945.
4326,im5_4326.jpg,قرص 2_ملغم من الجليمبريد
4327,im5_4327.jpg,أنشأت ماري ليون (1797-1849) أول كلية للنساء في الولايات المتحدة
4328,im5_4328.jpg,صورة لأول فرع شاورمر
4329,im5_4329.jpg,ظاهرة الشفق القطبي على المشتري وتظهر ثلاث نقاط ساطعة بسبب التدفقات المغناطيسية المتولدة بفعل أقمار المشتري الثلاث أيو وغانيميد وأوروبا بالإضافة إلى منطقة ساطعة جداً دائرية الشكل تدعى الإهليلج الرئيسي.
4330,im5_4330.jpg,ثوران بركان رينجاني عام 1994 مع البرق
4331,im5_4331.png,الاستحواذ الإقليمي للولايات المتحدة.
4332,im5_4332.jpg,صورة قمر صناعي لألبانيا.
4333,im5_4333.jpg,لحظة إستسلام حسن ابن حمو للجنرال بويميرو
4334,im5_4334.jpg,تمثال سفنكس معروض في متحف الآثار الوطني (أثينا)
4335,im5_4335.gif,تغيير أراضي الإمبراطورية الرومانية المقدسة
4336,im5_4336.jpg,طائرة إيغليروك مزودة بمحرك رايت J-5 معروضة في مطار دنفر الدولي
